"loja_id","periodo","vendas","tratamento","pos","renda_per_capita","penetracao_internet","n_concorrentes","potencial_crescimento","efeito_verdadeiro"
144,19,104819.585663366,1,1,3810.7867934993,0.880745632504113,9,0.78351089397752,6666.88466175787
144,20,100392.127482446,1,1,3810.7867934993,0.880745632504113,9,0.78351089397752,6666.88466175787
144,21,100683.368865512,1,1,3810.7867934993,0.880745632504113,9,0.78351089397752,6666.88466175787
144,22,102756.370615105,1,1,3810.7867934993,0.880745632504113,9,0.78351089397752,6666.88466175787
144,23,101358.555525035,1,1,3810.7867934993,0.880745632504113,9,0.78351089397752,6666.88466175787
144,24,106157.660373523,1,1,3810.7867934993,0.880745632504113,9,0.78351089397752,6666.88466175787
145,1,83357.1018660464,1,0,3152.36688053266,0.806270364962984,7,0.329327477587331,0
145,2,85743.7823094877,1,0,3152.36688053266,0.806270364962984,7,0.329327477587331,0
145,3,83686.8678281427,1,0,3152.36688053266,0.806270364962984,7,0.329327477587331,0
145,4,87688.0819731649,1,0,3152.36688053266,0.806270364962984,7,0.329327477587331,0
145,5,88289.9929275097,1,0,3152.36688053266,0.806270364962984,7,0.329327477587331,0
145,6,82239.2807711001,1,0,3152.36688053266,0.806270364962984,7,0.329327477587331,0
145,7,77986.6102666056,1,0,3152.36688053266,0.806270364962984,7,0.329327477587331,0
145,8,79534.2409506788,1,0,3152.36688053266,0.806270364962984,7,0.329327477587331,0
145,9,79218.7830466154,1,0,3152.36688053266,0.806270364962984,7,0.329327477587331,0
145,10,80373.9975345413,1,0,3152.36688053266,0.806270364962984,7,0.329327477587331,0
145,11,89002.6338486983,1,0,3152.36688053266,0.806270364962984,7,0.329327477587331,0
145,12,87056.419091593,1,0,3152.36688053266,0.806270364962984,7,0.329327477587331,0
145,13,91575.5802614198,1,1,3152.36688053266,0.806270364962984,7,0.329327477587331,6188.7241701923
145,14,97368.6773260818,1,1,3152.36688053266,0.806270364962984,7,0.329327477587331,6188.7241701923
145,15,99416.5181891308,1,1,3152.36688053266,0.806270364962984,7,0.329327477587331,6188.7241701923
145,16,98557.7938351179,1,1,3152.36688053266,0.806270364962984,7,0.329327477587331,6188.7241701923
145,17,99804.8051698057,1,1,3152.36688053266,0.806270364962984,7,0.329327477587331,6188.7241701923
145,18,96228.1527397914,1,1,3152.36688053266,0.806270364962984,7,0.329327477587331,6188.7241701923
145,19,94709.2116623612,1,1,3152.36688053266,0.806270364962984,7,0.329327477587331,6188.7241701923
145,20,89900.6681360191,1,1,3152.36688053266,0.806270364962984,7,0.329327477587331,6188.7241701923
145,21,92327.4350913062,1,1,3152.36688053266,0.806270364962984,7,0.329327477587331,6188.7241701923
145,22,93834.1211521558,1,1,3152.36688053266,0.806270364962984,7,0.329327477587331,6188.7241701923
145,23,99344.1163330124,1,1,3152.36688053266,0.806270364962984,7,0.329327477587331,6188.7241701923
145,24,100812.978986884,1,1,3152.36688053266,0.806270364962984,7,0.329327477587331,6188.7241701923
146,1,81936.5234731237,1,0,2703.59823924734,0.941711530112661,4,0.495110600169442,0
146,2,89566.7534992375,1,0,2703.59823924734,0.941711530112661,4,0.495110600169442,0
146,3,91093.2193631919,1,0,2703.59823924734,0.941711530112661,4,0.495110600169442,0
146,4,92626.8344374754,1,0,2703.59823924734,0.941711530112661,4,0.495110600169442,0
146,5,89699.2956166964,1,0,2703.59823924734,0.941711530112661,4,0.495110600169442,0
146,6,88064.2688901577,1,0,2703.59823924734,0.941711530112661,4,0.495110600169442,0
146,7,82248.9223406031,1,0,2703.59823924734,0.941711530112661,4,0.495110600169442,0
146,8,82389.4885844754,1,0,2703.59823924734,0.941711530112661,4,0.495110600169442,0
146,9,80996.6160992944,1,0,2703.59823924734,0.941711530112661,4,0.495110600169442,0
146,10,84032.2906146732,1,0,2703.59823924734,0.941711530112661,4,0.495110600169442,0
146,11,89922.3414628257,1,0,2703.59823924734,0.941711530112661,4,0.495110600169442,0
146,12,86140.774955401,1,0,2703.59823924734,0.941711530112661,4,0.495110600169442,0
146,13,96821.4210433305,1,1,2703.59823924734,0.941711530112661,4,0.495110600169442,6235.22217984899
146,14,104161.045720316,1,1,2703.59823924734,0.941711530112661,4,0.495110600169442,6235.22217984899
146,15,106105.678135894,1,1,2703.59823924734,0.941711530112661,4,0.495110600169442,6235.22217984899
146,16,104235.62998029,1,1,2703.59823924734,0.941711530112661,4,0.495110600169442,6235.22217984899
146,17,106503.860770816,1,1,2703.59823924734,0.941711530112661,4,0.495110600169442,6235.22217984899
146,18,97762.5541714272,1,1,2703.59823924734,0.941711530112661,4,0.495110600169442,6235.22217984899
146,19,100477.076427498,1,1,2703.59823924734,0.941711530112661,4,0.495110600169442,6235.22217984899
146,20,97932.1006049558,1,1,2703.59823924734,0.941711530112661,4,0.495110600169442,6235.22217984899
146,21,96800.0943184887,1,1,2703.59823924734,0.941711530112661,4,0.495110600169442,6235.22217984899
146,22,98609.5082838591,1,1,2703.59823924734,0.941711530112661,4,0.495110600169442,6235.22217984899
146,23,99975.2169732083,1,1,2703.59823924734,0.941711530112661,4,0.495110600169442,6235.22217984899
146,24,106845.337228837,1,1,2703.59823924734,0.941711530112661,4,0.495110600169442,6235.22217984899
147,1,92199.316639475,0,0,3092.36887045504,0.852514189772773,3,0.545100915032569,0
147,2,90992.6071670725,0,0,3092.36887045504,0.852514189772773,3,0.545100915032569,0
147,3,95540.9031153304,0,0,3092.36887045504,0.852514189772773,3,0.545100915032569,0
147,4,91828.8135760099,0,0,3092.36887045504,0.852514189772773,3,0.545100915032569,0
147,5,93551.315670547,0,0,3092.36887045504,0.852514189772773,3,0.545100915032569,0
147,6,92594.5374547154,0,0,3092.36887045504,0.852514189772773,3,0.545100915032569,0
147,7,91862.159374926,0,0,3092.36887045504,0.852514189772773,3,0.545100915032569,0
147,8,86932.0783919595,0,0,3092.36887045504,0.852514189772773,3,0.545100915032569,0
147,9,85931.5241966337,0,0,3092.36887045504,0.852514189772773,3,0.545100915032569,0
147,10,92523.9782862263,0,0,3092.36887045504,0.852514189772773,3,0.545100915032569,0
147,11,93624.5414469043,0,0,3092.36887045504,0.852514189772773,3,0.545100915032569,0
147,12,95851.7435168274,0,0,3092.36887045504,0.852514189772773,3,0.545100915032569,0
147,13,99101.8932186737,0,1,3092.36887045504,0.852514189772773,3,0.545100915032569,0
147,14,101421.904211781,0,1,3092.36887045504,0.852514189772773,3,0.545100915032569,0
147,15,102047.155099737,0,1,3092.36887045504,0.852514189772773,3,0.545100915032569,0
147,16,101899.851956544,0,1,3092.36887045504,0.852514189772773,3,0.545100915032569,0
147,17,101866.237915409,0,1,3092.36887045504,0.852514189772773,3,0.545100915032569,0
147,18,102317.168285436,0,1,3092.36887045504,0.852514189772773,3,0.545100915032569,0
147,19,98306.3263340048,0,1,3092.36887045504,0.852514189772773,3,0.545100915032569,0
147,20,94106.8787381241,0,1,3092.36887045504,0.852514189772773,3,0.545100915032569,0
147,21,98474.6123877096,0,1,3092.36887045504,0.852514189772773,3,0.545100915032569,0
147,22,96288.8618494155,0,1,3092.36887045504,0.852514189772773,3,0.545100915032569,0
147,23,101099.505810553,0,1,3092.36887045504,0.852514189772773,3,0.545100915032569,0
147,24,105454.169733873,0,1,3092.36887045504,0.852514189772773,3,0.545100915032569,0
148,1,83956.10907115,1,0,2556.90922363529,0.94531904256437,3,0.614267041425298,0
148,2,89843.8746109709,1,0,2556.90922363529,0.94531904256437,3,0.614267041425298,0
148,3,92402.9736426915,1,0,2556.90922363529,0.94531904256437,3,0.614267041425298,0
148,4,87106.0888636269,1,0,2556.90922363529,0.94531904256437,3,0.614267041425298,0
148,5,89206.9536602965,1,0,2556.90922363529,0.94531904256437,3,0.614267041425298,0
148,6,88795.8862259902,1,0,2556.90922363529,0.94531904256437,3,0.614267041425298,0
148,7,85007.9955936678,1,0,2556.90922363529,0.94531904256437,3,0.614267041425298,0
148,8,81202.7931233777,1,0,2556.90922363529,0.94531904256437,3,0.614267041425298,0
148,9,83343.5871180128,1,0,2556.90922363529,0.94531904256437,3,0.614267041425298,0
148,10,87259.8766952017,1,0,2556.90922363529,0.94531904256437,3,0.614267041425298,0
148,11,85298.0804282444,1,0,2556.90922363529,0.94531904256437,3,0.614267041425298,0
148,12,91999.8781966115,1,0,2556.90922363529,0.94531904256437,3,0.614267041425298,0
148,13,100730.169541689,1,1,2556.90922363529,0.94531904256437,3,0.614267041425298,6169.09269694638
148,14,99260.9551902271,1,1,2556.90922363529,0.94531904256437,3,0.614267041425298,6169.09269694638
148,15,107184.081974074,1,1,2556.90922363529,0.94531904256437,3,0.614267041425298,6169.09269694638
148,16,102220.676989016,1,1,2556.90922363529,0.94531904256437,3,0.614267041425298,6169.09269694638
148,17,102747.857678641,1,1,2556.90922363529,0.94531904256437,3,0.614267041425298,6169.09269694638
148,18,105332.133184231,1,1,2556.90922363529,0.94531904256437,3,0.614267041425298,6169.09269694638
148,19,98334.0561153368,1,1,2556.90922363529,0.94531904256437,3,0.614267041425298,6169.09269694638
148,20,99290.7026716652,1,1,2556.90922363529,0.94531904256437,3,0.614267041425298,6169.09269694638
148,21,101852.655933168,1,1,2556.90922363529,0.94531904256437,3,0.614267041425298,6169.09269694638
148,22,100384.088147189,1,1,2556.90922363529,0.94531904256437,3,0.614267041425298,6169.09269694638
148,23,103537.286679653,1,1,2556.90922363529,0.94531904256437,3,0.614267041425298,6169.09269694638
148,24,107030.725207301,1,1,2556.90922363529,0.94531904256437,3,0.614267041425298,6169.09269694638
149,1,93695.1774728677,1,0,3666.03468727714,0.941975476138759,3,0.53161715545482,0
149,2,99716.7583350124,1,0,3666.03468727714,0.941975476138759,3,0.53161715545482,0
149,3,102526.943490543,1,0,3666.03468727714,0.941975476138759,3,0.53161715545482,0
149,4,99183.3357572378,1,0,3666.03468727714,0.941975476138759,3,0.53161715545482,0
149,5,97956.4365893504,1,0,3666.03468727714,0.941975476138759,3,0.53161715545482,0
149,6,98202.0913537024,1,0,3666.03468727714,0.941975476138759,3,0.53161715545482,0
149,7,98154.2290523217,1,0,3666.03468727714,0.941975476138759,3,0.53161715545482,0
149,8,96643.1316228621,1,0,3666.03468727714,0.941975476138759,3,0.53161715545482,0
149,9,99075.3765028662,1,0,3666.03468727714,0.941975476138759,3,0.53161715545482,0
149,10,96851.3924179213,1,0,3666.03468727714,0.941975476138759,3,0.53161715545482,0
149,11,98696.8127235728,1,0,3666.03468727714,0.941975476138759,3,0.53161715545482,0
149,12,102329.819758556,1,0,3666.03468727714,0.941975476138759,3,0.53161715545482,0
149,13,112818.780878241,1,1,3666.03468727714,0.941975476138759,3,0.53161715545482,6716.96829591609
149,14,116508.732649453,1,1,3666.03468727714,0.941975476138759,3,0.53161715545482,6716.96829591609
149,15,113886.38156845,1,1,3666.03468727714,0.941975476138759,3,0.53161715545482,6716.96829591609
149,16,114555.567494564,1,1,3666.03468727714,0.941975476138759,3,0.53161715545482,6716.96829591609
149,17,115981.474409531,1,1,3666.03468727714,0.941975476138759,3,0.53161715545482,6716.96829591609
149,18,114117.432990737,1,1,3666.03468727714,0.941975476138759,3,0.53161715545482,6716.96829591609
149,19,110500.110409423,1,1,3666.03468727714,0.941975476138759,3,0.53161715545482,6716.96829591609
149,20,106851.205882043,1,1,3666.03468727714,0.941975476138759,3,0.53161715545482,6716.96829591609
149,21,110396.872364942,1,1,3666.03468727714,0.941975476138759,3,0.53161715545482,6716.96829591609
149,22,109402.459225452,1,1,3666.03468727714,0.941975476138759,3,0.53161715545482,6716.96829591609
149,23,115007.76610061,1,1,3666.03468727714,0.941975476138759,3,0.53161715545482,6716.96829591609
149,24,118708.130032152,1,1,3666.03468727714,0.941975476138759,3,0.53161715545482,6716.96829591609
150,1,81366.0041584856,0,0,1893.50477945168,0.737449172860943,1,-0.21581705542317,0
150,2,80235.9485554058,0,0,1893.50477945168,0.737449172860943,1,-0.21581705542317,0
150,3,83756.4885695051,0,0,1893.50477945168,0.737449172860943,1,-0.21581705542317,0
150,4,81335.737005287,0,0,1893.50477945168,0.737449172860943,1,-0.21581705542317,0
150,5,79889.8607457072,0,0,1893.50477945168,0.737449172860943,1,-0.21581705542317,0
150,6,82204.2722581815,0,0,1893.50477945168,0.737449172860943,1,-0.21581705542317,0
150,7,79965.4761291361,0,0,1893.50477945168,0.737449172860943,1,-0.21581705542317,0
150,8,75339.5341885311,0,0,1893.50477945168,0.737449172860943,1,-0.21581705542317,0
150,9,77132.7085676437,0,0,1893.50477945168,0.737449172860943,1,-0.21581705542317,0
150,10,76738.6236849685,0,0,1893.50477945168,0.737449172860943,1,-0.21581705542317,0
150,11,82768.580920767,0,0,1893.50477945168,0.737449172860943,1,-0.21581705542317,0
150,12,83331.3299969825,0,0,1893.50477945168,0.737449172860943,1,-0.21581705542317,0
150,13,86557.6000870981,0,1,1893.50477945168,0.737449172860943,1,-0.21581705542317,0
150,14,88679.8511847172,0,1,1893.50477945168,0.737449172860943,1,-0.21581705542317,0
150,15,90698.7798083225,0,1,1893.50477945168,0.737449172860943,1,-0.21581705542317,0
150,16,92191.8970074624,0,1,1893.50477945168,0.737449172860943,1,-0.21581705542317,0
150,17,87647.3636552494,0,1,1893.50477945168,0.737449172860943,1,-0.21581705542317,0
150,18,84685.0178185798,0,1,1893.50477945168,0.737449172860943,1,-0.21581705542317,0
150,19,82776.6841186938,0,1,1893.50477945168,0.737449172860943,1,-0.21581705542317,0
150,20,82659.3347777549,0,1,1893.50477945168,0.737449172860943,1,-0.21581705542317,0
150,21,79132.8189830109,0,1,1893.50477945168,0.737449172860943,1,-0.21581705542317,0
150,22,81371.2082037404,0,1,1893.50477945168,0.737449172860943,1,-0.21581705542317,0
150,23,86604.3802812533,0,1,1893.50477945168,0.737449172860943,1,-0.21581705542317,0
150,24,86746.7720693995,0,1,1893.50477945168,0.737449172860943,1,-0.21581705542317,0
151,1,82694.5594691331,0,0,2710.47312195779,0.595308948878664,1,-0.556688937286311,0
151,2,89630.1718419448,0,0,2710.47312195779,0.595308948878664,1,-0.556688937286311,0
151,3,90265.0564740125,0,0,2710.47312195779,0.595308948878664,1,-0.556688937286311,0
151,4,90051.3436220422,0,0,2710.47312195779,0.595308948878664,1,-0.556688937286311,0
151,5,89989.0330517069,0,0,2710.47312195779,0.595308948878664,1,-0.556688937286311,0
151,6,89031.9315030189,0,0,2710.47312195779,0.595308948878664,1,-0.556688937286311,0
151,7,87097.6048856422,0,0,2710.47312195779,0.595308948878664,1,-0.556688937286311,0
151,8,82525.5905040954,0,0,2710.47312195779,0.595308948878664,1,-0.556688937286311,0
151,9,84310.3320282442,0,0,2710.47312195779,0.595308948878664,1,-0.556688937286311,0
151,10,80659.0922494804,0,0,2710.47312195779,0.595308948878664,1,-0.556688937286311,0
151,11,85776.0691815928,0,0,2710.47312195779,0.595308948878664,1,-0.556688937286311,0
151,12,91988.7150150758,0,0,2710.47312195779,0.595308948878664,1,-0.556688937286311,0
151,13,89018.0808775499,0,1,2710.47312195779,0.595308948878664,1,-0.556688937286311,0
151,14,95194.3978672482,0,1,2710.47312195779,0.595308948878664,1,-0.556688937286311,0
151,15,90367.379650373,0,1,2710.47312195779,0.595308948878664,1,-0.556688937286311,0
151,16,88306.7671186661,0,1,2710.47312195779,0.595308948878664,1,-0.556688937286311,0
151,17,95764.9194685715,0,1,2710.47312195779,0.595308948878664,1,-0.556688937286311,0
151,18,92030.7083775038,0,1,2710.47312195779,0.595308948878664,1,-0.556688937286311,0
151,19,91409.4726421579,0,1,2710.47312195779,0.595308948878664,1,-0.556688937286311,0
151,20,90154.6140689451,0,1,2710.47312195779,0.595308948878664,1,-0.556688937286311,0
151,21,83548.8790205909,0,1,2710.47312195779,0.595308948878664,1,-0.556688937286311,0
151,22,85296.9724651125,0,1,2710.47312195779,0.595308948878664,1,-0.556688937286311,0
151,23,90421.8386550573,0,1,2710.47312195779,0.595308948878664,1,-0.556688937286311,0
151,24,92155.4597360908,0,1,2710.47312195779,0.595308948878664,1,-0.556688937286311,0
152,1,91960.0875214599,1,0,3247.39858024572,0.516685830859933,2,-0.58965058863523,0
152,2,90613.3084265746,1,0,3247.39858024572,0.516685830859933,2,-0.58965058863523,0
152,3,91378.7684435596,1,0,3247.39858024572,0.516685830859933,2,-0.58965058863523,0
152,4,93583.6946869205,1,0,3247.39858024572,0.516685830859933,2,-0.58965058863523,0
152,5,90040.981040351,1,0,3247.39858024572,0.516685830859933,2,-0.58965058863523,0
152,6,88874.220253597,1,0,3247.39858024572,0.516685830859933,2,-0.58965058863523,0
152,7,89029.5762788264,1,0,3247.39858024572,0.516685830859933,2,-0.58965058863523,0
152,8,85623.4892115424,1,0,3247.39858024572,0.516685830859933,2,-0.58965058863523,0
152,9,86739.3819017261,1,0,3247.39858024572,0.516685830859933,2,-0.58965058863523,0
152,10,86251.6579858242,1,0,3247.39858024572,0.516685830859933,2,-0.58965058863523,0
152,11,86215.3331007826,1,0,3247.39858024572,0.516685830859933,2,-0.58965058863523,0
152,12,90237.7143945341,1,0,3247.39858024572,0.516685830859933,2,-0.58965058863523,0
152,13,98717.6350033578,1,1,3247.39858024572,0.516685830859933,2,-0.58965058863523,5657.07095184273
152,14,103024.567202398,1,1,3247.39858024572,0.516685830859933,2,-0.58965058863523,5657.07095184273
152,15,101509.64659576,1,1,3247.39858024572,0.516685830859933,2,-0.58965058863523,5657.07095184273
152,16,100817.483172453,1,1,3247.39858024572,0.516685830859933,2,-0.58965058863523,5657.07095184273
152,17,102191.17282409,1,1,3247.39858024572,0.516685830859933,2,-0.58965058863523,5657.07095184273
152,18,96338.6923806839,1,1,3247.39858024572,0.516685830859933,2,-0.58965058863523,5657.07095184273
152,19,93025.9157591482,1,1,3247.39858024572,0.516685830859933,2,-0.58965058863523,5657.07095184273
152,20,95060.515881653,1,1,3247.39858024572,0.516685830859933,2,-0.58965058863523,5657.07095184273
152,21,94700.732568976,1,1,3247.39858024572,0.516685830859933,2,-0.58965058863523,5657.07095184273
152,22,92237.2434151862,1,1,3247.39858024572,0.516685830859933,2,-0.58965058863523,5657.07095184273
152,23,96799.0141750214,1,1,3247.39858024572,0.516685830859933,2,-0.58965058863523,5657.07095184273
152,24,100454.053821788,1,1,3247.39858024572,0.516685830859933,2,-0.58965058863523,5657.07095184273
153,1,94848.2697662943,1,0,3713.50044958489,0.776299001113512,2,0.240862259918962,0
153,2,96983.6570628511,1,0,3713.50044958489,0.776299001113512,2,0.240862259918962,0
153,3,100019.157878989,1,0,3713.50044958489,0.776299001113512,2,0.240862259918962,0
153,4,102041.062258791,1,0,3713.50044958489,0.776299001113512,2,0.240862259918962,0
153,5,98026.1637033037,1,0,3713.50044958489,0.776299001113512,2,0.240862259918962,0
153,6,98167.413836034,1,0,3713.50044958489,0.776299001113512,2,0.240862259918962,0
153,7,99763.9017520617,1,0,3713.50044958489,0.776299001113512,2,0.240862259918962,0
153,8,97987.6313985446,1,0,3713.50044958489,0.776299001113512,2,0.240862259918962,0
153,9,96363.0256242569,1,0,3713.50044958489,0.776299001113512,2,0.240862259918962,0
153,10,93292.0607967374,1,0,3713.50044958489,0.776299001113512,2,0.240862259918962,0
153,11,98124.8848017606,1,0,3713.50044958489,0.776299001113512,2,0.240862259918962,0
153,12,99613.2086434018,1,0,3713.50044958489,0.776299001113512,2,0.240862259918962,0
153,13,109203.527649261,1,1,3713.50044958489,0.776299001113512,2,0.240862259918962,6409.34822701947
153,14,112928.18379502,1,1,3713.50044958489,0.776299001113512,2,0.240862259918962,6409.34822701947
153,15,114862.100567623,1,1,3713.50044958489,0.776299001113512,2,0.240862259918962,6409.34822701947
153,16,115394.957057185,1,1,3713.50044958489,0.776299001113512,2,0.240862259918962,6409.34822701947
153,17,112714.528030096,1,1,3713.50044958489,0.776299001113512,2,0.240862259918962,6409.34822701947
153,18,111490.4934396,1,1,3713.50044958489,0.776299001113512,2,0.240862259918962,6409.34822701947
153,19,105400.074257658,1,1,3713.50044958489,0.776299001113512,2,0.240862259918962,6409.34822701947
153,20,111775.9251431,1,1,3713.50044958489,0.776299001113512,2,0.240862259918962,6409.34822701947
153,21,109220.559620798,1,1,3713.50044958489,0.776299001113512,2,0.240862259918962,6409.34822701947
153,22,110972.108544089,1,1,3713.50044958489,0.776299001113512,2,0.240862259918962,6409.34822701947
153,23,111892.227464779,1,1,3713.50044958489,0.776299001113512,2,0.240862259918962,6409.34822701947
153,24,117683.459621894,1,1,3713.50044958489,0.776299001113512,2,0.240862259918962,6409.34822701947
154,1,102382.5267391,0,0,3871.14501656251,0.882832564308774,1,0.364821343989004,0
154,2,101988.571416882,0,0,3871.14501656251,0.882832564308774,1,0.364821343989004,0
154,3,105678.994358605,0,0,3871.14501656251,0.882832564308774,1,0.364821343989004,0
154,4,107717.310731638,0,0,3871.14501656251,0.882832564308774,1,0.364821343989004,0
154,5,103345.767285787,0,0,3871.14501656251,0.882832564308774,1,0.364821343989004,0
154,6,104211.647201298,0,0,3871.14501656251,0.882832564308774,1,0.364821343989004,0
154,7,98558.7767300259,0,0,3871.14501656251,0.882832564308774,1,0.364821343989004,0
154,8,101168.54787842,0,0,3871.14501656251,0.882832564308774,1,0.364821343989004,0
154,9,103801.139574818,0,0,3871.14501656251,0.882832564308774,1,0.364821343989004,0
154,10,100418.21203166,0,0,3871.14501656251,0.882832564308774,1,0.364821343989004,0
154,11,107548.003961025,0,0,3871.14501656251,0.882832564308774,1,0.364821343989004,0
154,12,105135.253494153,0,0,3871.14501656251,0.882832564308774,1,0.364821343989004,0
154,13,113245.005699608,0,1,3871.14501656251,0.882832564308774,1,0.364821343989004,0
154,14,111008.374045425,0,1,3871.14501656251,0.882832564308774,1,0.364821343989004,0
154,15,114324.178238515,0,1,3871.14501656251,0.882832564308774,1,0.364821343989004,0
154,16,117958.956112905,0,1,3871.14501656251,0.882832564308774,1,0.364821343989004,0
154,17,112317.877078204,0,1,3871.14501656251,0.882832564308774,1,0.364821343989004,0
154,18,108787.004778913,0,1,3871.14501656251,0.882832564308774,1,0.364821343989004,0
154,19,109130.022380373,0,1,3871.14501656251,0.882832564308774,1,0.364821343989004,0
154,20,112503.537998501,0,1,3871.14501656251,0.882832564308774,1,0.364821343989004,0
154,21,109794.266459497,0,1,3871.14501656251,0.882832564308774,1,0.364821343989004,0
154,22,107829.11004507,0,1,3871.14501656251,0.882832564308774,1,0.364821343989004,0
154,23,108345.570047811,0,1,3871.14501656251,0.882832564308774,1,0.364821343989004,0
154,24,117945.505750017,0,1,3871.14501656251,0.882832564308774,1,0.364821343989004,0
155,1,74670.4076658443,0,0,2264.13862647794,0.565026928856969,4,-0.683453773374646,0
155,2,74495.1900313594,0,0,2264.13862647794,0.565026928856969,4,-0.683453773374646,0
155,3,80130.6659919479,0,0,2264.13862647794,0.565026928856969,4,-0.683453773374646,0
155,4,80479.5672986771,0,0,2264.13862647794,0.565026928856969,4,-0.683453773374646,0
155,5,75461.9372105282,0,0,2264.13862647794,0.565026928856969,4,-0.683453773374646,0
155,6,73285.3962074401,0,0,2264.13862647794,0.565026928856969,4,-0.683453773374646,0
155,7,69770.4339676556,0,0,2264.13862647794,0.565026928856969,4,-0.683453773374646,0
155,8,68279.8233023739,0,0,2264.13862647794,0.565026928856969,4,-0.683453773374646,0
155,9,68699.5669956212,0,0,2264.13862647794,0.565026928856969,4,-0.683453773374646,0
155,10,70017.9643511475,0,0,2264.13862647794,0.565026928856969,4,-0.683453773374646,0
155,11,72467.2725880927,0,0,2264.13862647794,0.565026928856969,4,-0.683453773374646,0
155,12,79944.8686852129,0,0,2264.13862647794,0.565026928856969,4,-0.683453773374646,0
155,13,78917.3119890403,0,1,2264.13862647794,0.565026928856969,4,-0.683453773374646,0
155,14,81288.2068545735,0,1,2264.13862647794,0.565026928856969,4,-0.683453773374646,0
155,15,79541.7260225912,0,1,2264.13862647794,0.565026928856969,4,-0.683453773374646,0
155,16,80809.197794541,0,1,2264.13862647794,0.565026928856969,4,-0.683453773374646,0
155,17,80411.1789996743,0,1,2264.13862647794,0.565026928856969,4,-0.683453773374646,0
155,18,81725.0198749075,0,1,2264.13862647794,0.565026928856969,4,-0.683453773374646,0
155,19,76679.427894344,0,1,2264.13862647794,0.565026928856969,4,-0.683453773374646,0
155,20,72865.7846489886,0,1,2264.13862647794,0.565026928856969,4,-0.683453773374646,0
155,21,72859.5724726995,0,1,2264.13862647794,0.565026928856969,4,-0.683453773374646,0
155,22,77771.0597645578,0,1,2264.13862647794,0.565026928856969,4,-0.683453773374646,0
155,23,78202.1316669858,0,1,2264.13862647794,0.565026928856969,4,-0.683453773374646,0
155,24,81178.2180225099,0,1,2264.13862647794,0.565026928856969,4,-0.683453773374646,0
156,1,92141.295652374,1,0,3013.72459053611,0.715768265514634,0,0.0319661400794198,0
156,2,97417.8682626444,1,0,3013.72459053611,0.715768265514634,0,0.0319661400794198,0
156,3,102311.158639323,1,0,3013.72459053611,0.715768265514634,0,0.0319661400794198,0
156,4,97643.8463629262,1,0,3013.72459053611,0.715768265514634,0,0.0319661400794198,0
156,5,97019.9347496496,1,0,3013.72459053611,0.715768265514634,0,0.0319661400794198,0
156,6,94248.1286289877,1,0,3013.72459053611,0.715768265514634,0,0.0319661400794198,0
156,7,90912.3191997883,1,0,3013.72459053611,0.715768265514634,0,0.0319661400794198,0
156,8,91340.7981177057,1,0,3013.72459053611,0.715768265514634,0,0.0319661400794198,0
156,9,87587.2971185761,1,0,3013.72459053611,0.715768265514634,0,0.0319661400794198,0
156,10,90274.4399895096,1,0,3013.72459053611,0.715768265514634,0,0.0319661400794198,0
156,11,93678.9559919838,1,0,3013.72459053611,0.715768265514634,0,0.0319661400794198,0
156,12,97457.9465768671,1,0,3013.72459053611,0.715768265514634,0,0.0319661400794198,0
156,13,102217.846214349,1,1,3013.72459053611,0.715768265514634,0,0.0319661400794198,5938.39882629732
156,14,108786.156246278,1,1,3013.72459053611,0.715768265514634,0,0.0319661400794198,5938.39882629732
156,15,109537.835132877,1,1,3013.72459053611,0.715768265514634,0,0.0319661400794198,5938.39882629732
156,16,102798.050820049,1,1,3013.72459053611,0.715768265514634,0,0.0319661400794198,5938.39882629732
156,17,111668.672491241,1,1,3013.72459053611,0.715768265514634,0,0.0319661400794198,5938.39882629732
156,18,105854.048753397,1,1,3013.72459053611,0.715768265514634,0,0.0319661400794198,5938.39882629732
156,19,105208.937265081,1,1,3013.72459053611,0.715768265514634,0,0.0319661400794198,5938.39882629732
156,20,99248.5851627656,1,1,3013.72459053611,0.715768265514634,0,0.0319661400794198,5938.39882629732
156,21,104291.742608519,1,1,3013.72459053611,0.715768265514634,0,0.0319661400794198,5938.39882629732
156,22,104093.908859514,1,1,3013.72459053611,0.715768265514634,0,0.0319661400794198,5938.39882629732
156,23,105666.711274766,1,1,3013.72459053611,0.715768265514634,0,0.0319661400794198,5938.39882629732
156,24,112996.050130993,1,1,3013.72459053611,0.715768265514634,0,0.0319661400794198,5938.39882629732
157,1,86704.6829811916,1,0,2504.25532815744,0.846573808009271,2,0.512590952795785,0
157,2,94040.0331936897,1,0,2504.25532815744,0.846573808009271,2,0.512590952795785,0
157,3,86685.7523634971,1,0,2504.25532815744,0.846573808009271,2,0.512590952795785,0
157,4,90610.1572252419,1,0,2504.25532815744,0.846573808009271,2,0.512590952795785,0
157,5,88250.6576341745,1,0,2504.25532815744,0.846573808009271,2,0.512590952795785,0
157,6,87838.9222789466,1,0,2504.25532815744,0.846573808009271,2,0.512590952795785,0
157,7,84942.0220688523,1,0,2504.25532815744,0.846573808009271,2,0.512590952795785,0
157,8,84573.5712466761,1,0,2504.25532815744,0.846573808009271,2,0.512590952795785,0
157,9,84890.8633590691,1,0,2504.25532815744,0.846573808009271,2,0.512590952795785,0
157,10,83401.7719434184,1,0,2504.25532815744,0.846573808009271,2,0.512590952795785,0
